,Date,Actual,Consensus,Difference
0,2023-11-14 15:30:00,0.2,0.3,-0.100000
1,2023-10-12 15:30:00,0.3,0.3,0.000000
2,2023-09-13 15:30:00,0.3,0.2,0.100000
3,2023-08-10 15:30:00,0.2,0.2,0.000000
4,2023-07-12 15:30:00,0.2,0.3,-0.100000
5,2023-06-13 15:30:00,0.4,0.4,0.000000
6,2023-05-10 15:30:00,0.4,0.4,0.000000
7,2023-04-12 15:30:00,0.4,0.4,0.000000
8,2023-03-14 15:30:00,0.5,0.4,0.100000
9,2023-02-14 15:30:00,0.4,0.4,0.000000
10,2023-01-12 15:30:00,0.3,0.3,0.000000
11,2022-12-13 15:30:00,0.2,0.3,-0.100000
12,2022-11-10 15:30:00,0.3,0.5,-0.200000
13,2022-10-13 15:30:00,0.6,0.5,0.100000
14,2022-09-13 15:30:00,0.6,0.3,0.300000
15,2022-08-10 15:30:00,0.3,0.5,-0.200000
16,2022-07-13 15:30:00,0.7,0.6,0.100000
17,2022-06-10 15:30:00,0.6,0.5,0.100000
18,2022-05-11 15:30:00,0.6,0.4,0.200000
19,2022-04-12 15:30:00,0.3,0.5,-0.200000
20,2022-03-10 15:30:00,0.5,0.5,0.000000
21,2022-02-10 15:30:00,0.6,0.5,0.100000
22,2022-01-12 15:30:00,0.6,0.5,0.100000
23,2021-12-10 15:30:00,0.5,0.5,0.000000
24,2021-11-10 15:30:00,0.6,0.4,0.200000
25,2021-10-13 15:30:00,0.2,0.2,0.000000
26,2021-09-14 15:30:00,0.1,0.3,-0.200000
27,2021-08-11 15:30:00,0.3,0.4,-0.100000
28,2021-07-13 15:30:00,0.9,0.4,0.500000
29,2021-06-10 15:30:00,0.7,0.4,0.300000
30,2021-05-12 15:30:00,0.9,0.3,0.600000
31,2021-04-13 15:30:00,0.3,0.2,0.100000
32,2021-03-10 15:30:00,0.1,0.2,-0.100000
33,2021-02-10 15:30:00,0.0,0.2,-0.200000
34,2021-01-13 15:30:00,0.1,0.1,0.000000
35,2020-12-10 15:30:00,0.2,0.1,0.100000
36,2020-11-12 15:30:00,0.0,0.2,-0.200000
37,2020-10-13 15:30:00,0.2,0.2,0.000000
38,2020-09-11 15:30:00,0.4,0.2,0.200000
39,2020-08-12 15:30:00,0.6,0.2,0.400000
40,2020-07-14 15:30:00,0.2,0.1,0.100000
41,2020-06-10 15:30:00,-0.1,-0.1,0.000000
42,2020-05-12 15:30:00,-0.4,-0.2,-0.200000
43,2020-04-10 15:30:00,-0.1,0.1,-0.200000
44,2020-03-11 15:30:00,0.2,0.2,0.000000
45,2020-02-13 15:30:00,0.2,0.2,0.000000
46,2020-01-14 15:30:00,0.1,0.2,-0.100000
47,2019-12-11 15:30:00,0.2,0.2,0.000000
48,2019-11-13 15:30:00,0.2,0.2,0.000000
49,2019-10-10 15:30:00,0.1,0.2,-0.100000
50,2019-09-12 15:30:00,0.3,0.2,0.100000
51,2019-08-13 15:30:00,0.3,0.2,0.100000
52,2019-07-11 15:30:00,0.3,0.2,0.100000
53,2019-06-12 15:30:00,0.1,0.2,-0.100000
54,2019-05-10 15:30:00,0.1,0.2,-0.100000
55,2019-04-10 15:30:00,0.1,0.2,-0.100000
56,2019-03-12 15:30:00,0.1,0.2,-0.100000
57,2019-02-13 15:30:00,0.2,0.2,0.000000
58,2019-01-11 15:30:00,0.2,0.2,0.000000
59,2018-12-12 15:30:00,0.2,0.2,0.000000
60,2018-11-14 15:30:00,0.2,0.2,0.000000
61,2018-10-11 15:30:00,0.1,0.2,-0.100000
62,2018-09-13 15:30:00,0.1,0.2,-0.100000
63,2018-08-10 15:30:00,0.2,0.2,0.000000
64,2018-07-12 15:30:00,0.2,0.2,0.000000
65,2018-06-12 15:30:00,0.2,0.1,0.100000
66,2018-05-10 15:30:00,0.1,0.2,-0.100000
67,2018-04-11 15:30:00,0.2,0.2,0.000000
68,2018-03-13 15:30:00,0.2,0.2,0.000000
69,2018-02-14 15:30:00,0.3,0.2,0.100000
70,2018-01-12 15:30:00,0.3,0.2,0.100000
71,2017-12-13 15:30:00,0.1,0.2,-0.100000
72,2017-11-15 15:30:00,0.2,0.2,0.000000
73,2017-10-13 15:30:00,0.1,0.2,-0.100000
74,2017-09-14 15:30:00,0.2,0.2,0.000000
75,2017-08-11 15:30:00,0.1,0.2,-0.100000
76,2017-07-14 15:30:00,0.1,0.2,-0.100000
77,2017-06-14 15:30:00,0.1,0.2,-0.100000
78,2017-05-12 15:30:00,0.1,0.2,-0.100000
79,2017-04-14 15:30:00,-0.1,0.2,-0.300000
80,2017-03-15 15:30:00,0.2,0.2,0.000000
81,2017-02-15 15:30:00,0.3,0.2,0.100000
82,2017-01-18 15:30:00,0.2,0.2,0.000000
83,2016-12-15 15:30:00,0.2,0.2,0.000000
84,2016-11-17 15:30:00,0.1,0.2,-0.100000
85,2016-10-18 15:30:00,0.1,0.2,-0.100000
86,2016-09-16 15:30:00,0.3,0.2,0.100000
87,2016-08-16 15:30:00,0.1,0.2,-0.100000
88,2016-07-15 15:30:00,0.2,0.2,0.000000
89,2016-06-16 15:30:00,0.2,0.2,0.000000
90,2016-05-17 15:30:00,0.2,0.2,0.000000
91,2016-04-14 15:30:00,0.1,0.2,-0.100000
92,2016-03-16 15:30:00,0.3,0.2,0.100000
93,2016-02-19 15:30:00,0.3,0.2,0.100000
94,2016-01-20 15:30:00,0.1,0.2,-0.100000
95,2015-12-15 15:30:00,0.2,0.2,0.000000
96,2015-11-17 15:30:00,0.2,0.2,0.000000
97,2015-10-15 15:30:00,0.2,0.1,0.100000
98,2015-09-16 15:30:00,0.1,0.1,0.000000
99,2015-08-19 15:30:00,0.1,0.2,-0.100000
100,2015-07-17 15:30:00,0.2,0.2,0.000000
101,2015-06-18 15:30:00,0.1,0.2,-0.100000
102,2015-05-22 15:30:00,0.3,0.2,0.100000
103,2015-04-17 15:30:00,0.2,0.2,0.000000
104,2015-03-24 15:30:00,0.2,0.1,0.100000
105,2015-02-26 15:30:00,0.2,0.1,0.100000
106,2015-01-16 15:30:00,0.0,0.1,-0.100000
107,2014-12-17 15:30:00,0.1,0.1,0.000000
108,2014-11-20 15:30:00,0.2,0.2,0.000000
109,2014-10-22 15:30:00,0.1,0.2,-0.100000
110,2014-09-17 15:30:00,0.0,0.2,-0.200000
111,2014-08-19 15:30:00,0.1,0.2,-0.100000
112,2014-07-22 15:30:00,0.1,0.2,-0.100000
113,2014-06-17 15:30:00,0.3,0.2,0.100000
114,2014-05-15 15:30:00,0.2,0.1,0.100000
115,2014-04-15 15:30:00,0.2,0.1,0.100000
116,2014-03-18 15:30:00,0.1,0.1,0.000000
117,2014-02-20 15:30:00,0.1,0.1,0.000000
118,2014-01-16 15:30:00,0.1,0.1,0.000000
119,2013-12-17 15:30:00,0.2,0.1,0.100000
120,2013-11-20 15:30:00,0.1,0.1,0.000000
121,2013-10-30 15:30:00,0.1,0.2,-0.100000
122,2013-09-17 15:30:00,0.1,0.1,0.000000
123,2013-08-15 15:30:00,0.2,0.2,0.000000
124,2013-07-16 15:30:00,0.2,0.2,0.000000
125,2013-06-18 15:30:00,0.2,0.2,0.000000
